station,datetime,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,season,PM25_Category,year
Guanyuan,2015-06-14,21.333333333333332,34.333333333333336,2.375,27.875,487.5,95.66666666666667,25.229166666666668,1003.9208333333332,14.5375,0.0,1.4916666666666665,Summer,Moderate,2015
Guanyuan,2015-06-15,91.95833333333333,123.54166666666667,17.791666666666668,38.541666666666664,1283.3333333333333,146.125,26.741666666666664,1002.4666666666667,14.987499999999999,0.0,2.1083333333333334,Summer,Unhealthy,2015
Guanyuan,2015-06-16,103.875,140.08333333333334,12.958333333333334,56.25,1154.1666666666667,131.33333333333334,26.833333333333332,999.3583333333332,15.525,0.0,1.9875,Summer,Unhealthy,2015
Guanyuan,2015-06-17,49.958333333333336,64.25,2.0,39.0,787.5,109.08333333333333,25.65833333333333,998.4666666666667,17.208333333333332,10.6,1.5458333333333334,Summer,Unhealthy (Sensitive),2015
Guanyuan,2015-06-18,20.375,23.541666666666668,2.0416666666666665,27.416666666666668,366.6666666666667,65.0,26.712500000000002,1001.7958333333332,8.983333333333333,0.0,1.9166666666666667,Summer,Moderate,2015
Guanyuan,2015-06-19,17.125,35.666666666666664,2.0,27.708333333333332,433.3333333333333,50.125,20.783333333333335,1005.6333333333333,13.570833333333333,9.4,1.7249999999999999,Summer,Moderate,2015
Guanyuan,2015-06-20,24.666666666666668,36.125,2.0,37.041666666666664,500.0,91.33333333333333,24.679166666666664,1007.3208333333333,13.633333333333333,0.0,1.5541666666666665,Summer,Moderate,2015
Guanyuan,2015-06-21,45.0,74.95833333333333,3.625,41.791666666666664,525.0,122.91666666666667,27.179166666666664,1003.8333333333334,13.5625,0.0,1.8458333333333332,Summer,Unhealthy (Sensitive),2015
Guanyuan,2015-06-22,90.5,113.66666666666667,21.333333333333332,38.583333333333336,995.8333333333334,144.91666666666666,26.395833333333332,1001.5375,15.299999999999999,0.0,1.7874999999999999,Summer,Unhealthy,2015
Guanyuan,2015-06-23,186.5,198.83333333333334,17.875,43.333333333333336,1695.8333333333333,149.91666666666666,26.833333333333332,1002.6583333333333,17.895833333333332,0.3,1.9416666666666667,Summer,Very Unhealthy,2015
Guanyuan,2015-06-24,110.95833333333333,121.70833333333333,11.833333333333334,45.166666666666664,1183.3333333333333,83.58333333333333,25.275000000000002,1001.1958333333333,17.775000000000002,0.0,2.0708333333333333,Summer,Unhealthy,2015
Guanyuan,2015-06-25,113.95833333333333,125.41666666666667,8.625,60.75,1116.6666666666667,69.5,24.474999999999998,997.4125,18.133333333333333,0.0,1.425,Summer,Unhealthy,2015
Guanyuan,2015-06-26,108.5,108.45833333333333,2.2083333333333335,28.208333333333332,1033.3333333333333,139.66666666666666,24.141666666666666,996.3458333333333,19.720833333333335,55.6,1.7083333333333333,Summer,Unhealthy,2015
Guanyuan,2015-06-27,92.54166666666667,94.83333333333333,4.25,44.333333333333336,991.6666666666666,96.79166666666667,24.900000000000002,1000.6999999999999,20.145833333333332,0.0,1.2625,Summer,Unhealthy,2015
Guanyuan,2015-06-28,145.95833333333334,145.95833333333334,7.791666666666667,44.083333333333336,1258.3333333333333,120.0,27.150000000000002,1001.8583333333332,21.166666666666668,0.0,1.8416666666666668,Summer,Unhealthy,2015
Guanyuan,2015-06-29,125.16666666666667,125.16666666666667,7.541666666666667,51.458333333333336,1283.3333333333333,48.666666666666664,22.4375,1001.1625,19.433333333333334,3.0,1.675,Summer,Unhealthy,2015
Guanyuan,2015-06-30,16.666666666666668,21.041666666666668,2.0,32.125,462.5,54.708333333333336,22.141666666666666,998.7416666666667,14.558333333333332,0.8,2.6333333333333333,Summer,Moderate,2015
Guanyuan,2015-07-01,21.0,37.916666666666664,3.2916666666666665,43.458333333333336,516.6666666666666,43.083333333333336,24.724999999999998,993.65,13.3375,1.8,1.7125000000000001,Summer,Moderate,2015
Guanyuan,2015-07-02,12.666666666666666,21.416666666666668,3.7083333333333335,38.833333333333336,429.1666666666667,47.291666666666664,26.7375,997.9375,9.329166666666667,0.0,2.0208333333333335,Summer,Moderate,2015
Guanyuan,2015-07-03,28.375,63.5,14.25,38.875,1195.8333333333333,95.20833333333333,25.150000000000002,1003.8708333333334,10.795833333333334,0.0,2.004166666666667,Summer,Moderate,2015
Guanyuan,2015-07-04,31.166666666666668,55.333333333333336,5.875,50.041666666666664,750.0,60.125,22.287499999999998,1005.5541666666667,13.154166666666667,1.5999999999999999,1.4041666666666668,Summer,Moderate,2015
Guanyuan,2015-07-05,67.375,77.04166666666667,10.875,47.625,1170.8333333333333,116.45833333333333,23.599999999999998,1005.725,15.016666666666666,0.0,1.625,Summer,Unhealthy,2015
Guanyuan,2015-07-06,70.58333333333333,79.5,12.666666666666666,35.666666666666664,1270.8333333333333,135.70833333333334,25.391666666666666,1006.1999999999999,15.804166666666667,0.0,1.5541666666666665,Summer,Unhealthy,2015
Guanyuan,2015-07-07,66.04166666666667,78.41666666666667,8.333333333333334,34.958333333333336,1020.8333333333334,134.66666666666666,26.670833333333334,1004.7875,16.241666666666667,0.0,1.7000000000000002,Summer,Unhealthy,2015
Guanyuan,2015-07-08,123.91666666666667,134.75,11.041666666666666,34.666666666666664,1379.1666666666667,133.25,27.412499999999998,1005.9833333333332,18.1375,0.0,1.8958333333333333,Summer,Unhealthy,2015
Guanyuan,2015-07-09,76.0,87.58333333333333,12.666666666666666,36.541666666666664,895.8333333333334,130.45833333333334,27.71666666666667,1008.225,15.745833333333332,0.0,1.8,Summer,Unhealthy,2015
Guanyuan,2015-07-10,55.375,83.25,11.583333333333334,32.75,812.5,117.70833333333333,27.858333333333334,1006.3958333333334,17.416666666666668,0.0,2.283333333333333,Summer,Unhealthy,2015
Guanyuan,2015-07-11,110.375,126.79166666666667,13.666666666666666,39.458333333333336,1187.5,123.5,28.770833333333332,1002.9583333333334,19.154166666666665,0.0,1.575,Summer,Unhealthy,2015
Guanyuan,2015-07-12,110.33333333333333,154.54166666666666,6.791666666666667,50.166666666666664,1062.5,131.25,30.266666666666666,995.7041666666668,19.216666666666665,0.0,1.491666666666667,Summer,Unhealthy,2015
Guanyuan,2015-07-13,54.125,83.25,2.9583333333333335,50.916666666666664,816.6666666666666,151.16666666666666,32.35,993.5833333333334,15.725,0.0,1.8041666666666665,Summer,Unhealthy (Sensitive),2015
Guanyuan,2015-07-14,43.958333333333336,67.625,5.125,38.0,783.3333333333334,135.5,29.858333333333334,999.1166666666667,16.345833333333335,0.5,2.1333333333333333,Summer,Unhealthy (Sensitive),2015
Guanyuan,2015-07-15,39.25,68.5,4.083333333333333,57.666666666666664,779.1666666666666,75.25,27.525000000000002,1001.4166666666666,16.220833333333335,0.0,1.5875000000000001,Summer,Unhealthy (Sensitive),2015
Guanyuan,2015-07-16,45.083333333333336,51.458333333333336,2.0,37.416666666666664,895.8333333333334,40.458333333333336,23.366666666666664,1003.3874999999999,19.083333333333332,5.500000000000001,2.0749999999999997,Summer,Unhealthy (Sensitive),2015
Guanyuan,2015-07-17,44.25,51.333333333333336,3.0833333333333335,39.625,891.6666666666666,33.041666666666664,22.8,1003.1166666666667,19.720833333333335,24.8,1.3208333333333333,Summer,Unhealthy (Sensitive),2015
Guanyuan,2015-07-18,55.541666666666664,56.958333333333336,2.0,31.416666666666668,912.5,44.125,23.125,1002.2333333333332,20.3625,59.1,1.3958333333333333,Summer,Unhealthy,2015
Guanyuan,2015-07-19,80.0,80.0,2.0833333333333335,37.583333333333336,1016.6666666666666,34.583333333333336,23.287499999999998,1003.7375000000001,21.233333333333334,8.3,1.6208333333333333,Summer,Unhealthy,2015
Guanyuan,2015-07-20,98.08333333333333,96.70833333333333,2.125,37.416666666666664,1012.5,81.08333333333333,25.0625,1003.2791666666667,21.979166666666668,21.7,1.4000000000000001,Summer,Unhealthy,2015
Guanyuan,2015-07-21,143.25,143.25,2.3333333333333335,32.458333333333336,1237.5,101.91666666666667,25.645833333333332,1001.1208333333334,22.25,0.5,1.625,Summer,Unhealthy,2015
Guanyuan,2015-07-22,70.08333333333333,70.625,2.25,39.583333333333336,908.3333333333334,101.54166666666667,25.395833333333332,999.9833333333332,20.529166666666665,4.0,1.3541666666666667,Summer,Unhealthy,2015
Guanyuan,2015-07-23,51.041666666666664,54.625,2.0,57.416666666666664,962.5,67.33333333333333,25.325,999.7666666666668,21.258333333333333,0.1,1.075,Summer,Unhealthy (Sensitive),2015
Guanyuan,2015-07-24,60.416666666666664,76.70833333333333,3.1666666666666665,54.333333333333336,1037.5,91.125,26.4875,997.4333333333334,20.375,0.0,1.3666666666666665,Summer,Unhealthy,2015
Guanyuan,2015-07-25,95.20833333333333,107.70833333333333,2.5416666666666665,44.5,1166.6666666666667,127.91666666666667,28.03333333333333,996.4875000000001,21.125,0.0,1.7208333333333332,Summer,Unhealthy,2015
Guanyuan,2015-07-26,113.125,124.70833333333333,2.0,33.875,1195.8333333333333,155.29166666666666,29.854166666666668,998.7291666666666,22.52916666666667,0.0,1.3208333333333333,Summer,Unhealthy,2015
Guanyuan,2015-07-27,80.33333333333333,100.08333333333333,2.625,36.0,1008.3333333333334,130.66666666666666,28.520833333333332,999.9791666666666,22.495833333333334,37.4,1.8458333333333332,Summer,Unhealthy,2015
Guanyuan,2015-07-28,58.958333333333336,61.041666666666664,2.0,32.0,954.1666666666666,125.70833333333333,26.4375,998.8625000000001,22.808333333333334,3.2,1.075,Summer,Unhealthy,2015
Guanyuan,2015-07-29,97.33333333333333,101.08333333333333,2.5416666666666665,39.833333333333336,1066.6666666666667,127.66666666666667,28.858333333333334,996.9666666666667,23.8125,0.0,1.375,Summer,Unhealthy,2015
Guanyuan,2015-07-30,53.958333333333336,54.791666666666664,2.0,26.083333333333332,1066.6666666666667,89.95833333333333,24.270833333333332,1000.1,21.875,19.2,1.8250000000000002,Summer,Unhealthy (Sensitive),2015
Guanyuan,2015-07-31,29.083333333333332,32.75,2.1666666666666665,31.875,775.0,103.625,25.541666666666668,1003.3375,20.599999999999998,13.3,1.4583333333333333,Summer,Moderate,2015
Guanyuan,2015-08-01,65.29166666666667,79.125,2.7083333333333335,60.083333333333336,1487.5,58.75,25.333333333333332,1002.4791666666666,22.208333333333332,12.9,1.2666666666666666,Summer,Unhealthy,2015
Guanyuan,2015-08-02,79.875,80.0,2.0,11.083333333333334,1241.6666666666667,90.625,26.070833333333336,998.4541666666668,23.4875,2.9,1.3208333333333333,Summer,Unhealthy,2015
Guanyuan,2015-08-03,73.33333333333333,72.95833333333333,2.375,15.166666666666666,1358.3333333333333,43.541666666666664,25.675,998.1208333333334,20.3875,0.1,1.7375,Summer,Unhealthy,2015
Guanyuan,2015-08-04,20.958333333333332,46.708333333333336,3.0,20.666666666666668,575.0,93.16666666666667,26.6375,996.9708333333333,16.825,0.0,1.5916666666666668,Summer,Moderate,2015
Guanyuan,2015-08-05,79.83333333333333,114.83333333333333,5.0625,52.666666666666664,1097.9166666666667,114.02083333333333,27.520833333333332,998.2875,21.458333333333332,3.4,1.6791666666666665,Summer,Unhealthy,2015
Guanyuan,2015-08-06,61.583333333333336,82.20833333333333,2.125,35.708333333333336,829.1666666666666,125.91666666666667,25.53333333333333,1002.6583333333333,19.808333333333334,0.0,1.5541666666666665,Summer,Unhealthy,2015
Guanyuan,2015-08-07,104.25,106.375,4.625,60.166666666666664,1408.3333333333333,107.25,25.2,1007.8666666666667,21.833333333333332,48.6,1.6083333333333334,Summer,Unhealthy,2015
Guanyuan,2015-08-08,48.458333333333336,61.375,2.0416666666666665,54.291666666666664,795.8333333333334,86.95833333333333,24.8,1008.6833333333334,19.525000000000002,0.0,1.0208333333333333,Summer,Unhealthy (Sensitive),2015
Guanyuan,2015-08-09,65.95833333333333,85.125,2.625,58.125,891.6666666666666,113.625,27.808333333333334,1006.2875,20.879166666666666,0.0,1.0708333333333333,Summer,Unhealthy,2015
Guanyuan,2015-08-10,47.791666666666664,69.70833333333333,2.0833333333333335,49.208333333333336,783.3333333333334,105.33333333333333,28.9375,1005.3000000000001,19.95,0.0,1.4833333333333334,Summer,Unhealthy (Sensitive),2015
Guanyuan,2015-08-11,107.54166666666667,132.125,7.416666666666667,63.208333333333336,1587.5,134.625,29.183333333333334,1004.3416666666667,21.566666666666666,0.2,1.4833333333333334,Summer,Unhealthy,2015
Guanyuan,2015-08-12,87.16666666666667,123.79166666666667,3.7083333333333335,50.708333333333336,1079.1666666666667,142.83333333333334,30.066666666666666,1001.9083333333333,20.916666666666668,0.0,2.1416666666666666,Summer,Unhealthy,2015
Guanyuan,2015-08-13,125.08333333333333,163.125,9.041666666666666,66.29166666666667,1245.8333333333333,160.375,29.4375,999.4666666666667,21.441666666666666,0.0,2.0541666666666667,Summer,Unhealthy,2015
Guanyuan,2015-08-14,64.75,96.83333333333333,4.208333333333333,40.625,875.0,95.83333333333333,28.525000000000002,998.8625000000001,17.037499999999998,0.0,2.0124999999999997,Summer,Unhealthy,2015
Guanyuan,2015-08-15,29.208333333333332,53.333333333333336,4.041666666666667,32.5,641.6666666666666,92.83333333333333,28.541666666666668,1000.8125,14.654166666666667,0.0,1.7291666666666667,Summer,Moderate,2015
Guanyuan,2015-08-16,40.208333333333336,89.08333333333333,6.5,46.791666666666664,775.0,153.75,28.8,1001.0875,17.320833333333333,0.0,1.8916666666666666,Summer,Unhealthy (Sensitive),2015
Guanyuan,2015-08-17,82.45833333333333,125.08333333333333,9.458333333333334,55.166666666666664,1133.3333333333333,139.33333333333334,29.179166666666664,1001.6333333333333,18.879166666666666,0.0,1.6208333333333333,Summer,Unhealthy,2015
Guanyuan,2015-08-18,53.958333333333336,74.875,2.7083333333333335,40.041666666666664,808.3333333333334,106.41666666666667,26.3125,1005.975,17.504166666666666,0.0,1.8583333333333334,Summer,Unhealthy (Sensitive),2015
Guanyuan,2015-08-19,56.708333333333336,67.08333333333333,2.0,51.5,825.0,92.5,24.8625,1006.8666666666667,18.8875,0.2,1.55,Summer,Unhealthy,2015
Guanyuan,2015-08-20,39.416666666666664,53.083333333333336,2.0,35.166666666666664,679.1666666666666,115.91666666666667,26.34166666666667,1003.8666666666667,16.216666666666665,0.0,1.6375,Summer,Unhealthy (Sensitive),2015
Guanyuan,2015-08-21,17.166666666666668,36.458333333333336,2.0,33.5,479.1666666666667,107.0,27.879166666666666,1001.375,13.191666666666668,0.0,1.5916666666666668,Summer,Moderate,2015
Guanyuan,2015-08-22,19.916666666666668,36.208333333333336,2.75,37.083333333333336,662.5,73.41666666666667,26.75,1001.2708333333334,16.1125,0.0,2.183333333333333,Summer,Moderate,2015
Guanyuan,2015-08-23,29.166666666666668,37.791666666666664,3.4166666666666665,35.625,983.3333333333334,72.66666666666667,23.275000000000002,1005.225,17.683333333333334,1.1,1.7166666666666668,Summer,Moderate,2015
Guanyuan,2015-08-24,16.083333333333332,23.375,2.0,23.416666666666668,516.6666666666666,66.70833333333333,24.666666666666668,1006.9541666666668,16.895833333333332,0.0,1.6624999999999999,Summer,Moderate,2015
Guanyuan,2015-08-25,18.166666666666668,28.0,2.0,25.625,533.3333333333334,60.458333333333336,25.583333333333332,1006.0666666666666,16.504166666666666,0.0,1.5833333333333333,Summer,Moderate,2015
Guanyuan,2015-08-26,15.791666666666666,27.375,2.0,29.958333333333332,529.1666666666666,63.625,25.895833333333332,1005.1541666666667,16.7,0.0,1.3375000000000001,Summer,Moderate,2015
Guanyuan,2015-08-27,16.208333333333332,28.458333333333332,2.0,29.791666666666668,537.5,72.875,26.0625,1005.1416666666668,16.216666666666665,0.0,1.3291666666666668,Summer,Moderate,2015
Guanyuan,2015-08-28,19.458333333333332,34.958333333333336,3.5416666666666665,29.166666666666668,554.1666666666666,81.04166666666667,26.320833333333336,1003.4208333333332,15.7125,0.0,1.6583333333333332,Summer,Moderate,2015
Guanyuan,2015-08-29,33.208333333333336,52.625,2.125,25.166666666666668,712.5,130.75,25.691666666666666,1004.7583333333333,15.716666666666667,0.0,2.025,Summer,Moderate,2015
Guanyuan,2015-08-30,31.875,38.5,3.25,32.833333333333336,1108.3333333333333,70.125,21.729166666666668,1007.5124999999999,17.704166666666666,3.0,1.5374999999999999,Summer,Moderate,2015
Guanyuan,2015-08-31,31.958333333333332,35.833333333333336,2.0,36.166666666666664,820.8333333333334,57.416666666666664,20.8875,1008.7208333333333,18.604166666666668,21.2,1.1416666666666666,Summer,Moderate,2015
Guanyuan,2015-09-01,13.916666666666666,15.375,2.0,25.416666666666668,570.8333333333334,42.708333333333336,20.7375,1008.7791666666667,17.729166666666668,5.2,1.6624999999999999,Autumn,Moderate,2015
Guanyuan,2015-09-02,13.625,18.458333333333332,2.25,21.416666666666668,458.3333333333333,53.791666666666664,24.787499999999998,1008.8458333333333,16.654166666666665,0.0,1.5250000000000001,Autumn,Moderate,2015
Guanyuan,2015-09-03,19.375,30.541666666666668,2.0,22.333333333333332,529.1666666666666,78.0,25.795833333333334,1009.725,17.229166666666668,0.0,1.5083333333333335,Autumn,Moderate,2015
Guanyuan,2015-09-04,59.208333333333336,64.08333333333333,2.3333333333333335,43.958333333333336,1679.1666666666667,68.45833333333333,21.3125,1008.5708333333333,19.195833333333333,32.2,1.9041666666666668,Autumn,Unhealthy,2015
Guanyuan,2015-09-05,21.958333333333332,22.125,2.0,23.75,725.0,72.20833333333333,17.974999999999998,1006.8166666666666,16.333333333333332,21.3,2.029166666666667,Autumn,Moderate,2015
Guanyuan,2015-09-06,21.25,31.125,2.0,32.0,575.0,65.125,22.4875,1008.9833333333332,14.529166666666667,0.0,1.4583333333333333,Autumn,Moderate,2015
Guanyuan,2015-09-07,28.916666666666668,42.375,2.375,43.416666666666664,691.6666666666666,72.83333333333333,22.9875,1009.1333333333333,15.0625,0.0,1.4291666666666665,Autumn,Moderate,2015
Guanyuan,2015-09-08,53.666666666666664,81.70833333333333,7.166666666666667,54.958333333333336,862.5,101.25,22.066666666666666,1010.8000000000001,15.054166666666667,0.0,1.2291666666666667,Autumn,Unhealthy (Sensitive),2015
Guanyuan,2015-09-09,39.333333333333336,60.583333333333336,2.3333333333333335,45.458333333333336,779.1666666666666,45.083333333333336,21.71666666666667,1015.1625,15.325000000000001,0.1,1.7083333333333333,Autumn,Unhealthy (Sensitive),2015
Guanyuan,2015-09-10,9.083333333333334,11.958333333333334,2.0,22.666666666666668,425.0,29.041666666666668,16.95,1017.5,12.358333333333334,6.9,1.7833333333333332,Autumn,Good,2015
Guanyuan,2015-09-11,11.291666666666666,16.333333333333332,2.1666666666666665,21.75,425.0,46.041666666666664,17.404166666666665,1012.1041666666666,10.920833333333334,5.7,1.8541666666666667,Autumn,Good,2015
Guanyuan,2015-09-12,9.208333333333334,18.041666666666668,2.2083333333333335,20.333333333333332,375.0,47.625,20.295833333333334,1012.7541666666666,5.720833333333334,0.0,3.4875000000000003,Autumn,Good,2015
Guanyuan,2015-09-13,20.958333333333332,50.541666666666664,2.5833333333333335,43.708333333333336,587.5,53.208333333333336,22.099999999999998,1011.8916666666668,9.904166666666667,0.0,1.7125000000000001,Autumn,Moderate,2015
